tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
10666695978,16305494,tlw3,"Bachmann Accuses The Media Of `Treason,' Claims Use Of `Deem And Pass' Warrants `Impeachment' http://is.gd/aNbhi #hcr #p2 #tcot", neutral,conservatives,dhagan
10668481130,23861321,AmeriKeith,President Obama's pitch: Fate of presidency on the line :: http://ow.ly/1nLdX  #Obama #hcr #Politics, neutral,obama,dhagan
10669819730,23128348,obamawire,WATCH: #HealthCare ( #hcr ) Crunch Time - Passing President Obama's bill comes down to a few wavering Democrats.   ... http://ow.ly/16PKO2, neutral, dems,dhagan
10672310628,63519521,Ireneartist,RT @lgailey    Sign Alan Grayson's petition demanding Medicare buy in option: wewantmedicare.com #p2 #hcr #healthcare, neutral, hcr,dhagan,spam?
10672392220,18891923,GOPWhip,Dem. Congressman calls #healthcare vote plan 'disingenuous' (From @BostonHerald) http://j.mp/9MoLJb #handsoff #hc #hcr #tcot, neutral, hcr,dhagan
10672586478,22012091,LeaderHoyer,"I just announced the CBO numbers on final #hcr: cuts the deficit by more than $130B in the 1st 10 yrs, and more than $1T in the 2nd 10 yrs.", neutral, hcr,dhagan
10672727589,30313925,whitehouse,"RT @HealthReformNow: CBO #s: Cuts deficit by more than $130B in 1st 10 years(2010-19), $1.2 trillion in 2nd 10 yrs #hcr", neutral, hcr,dhagan
10655519211,15976697,michellemalkin,RT @CrabbyCon: RT @vadum: Former 'Yes' Dem Becomes 'No' & There R More http://tinyurl.com/yc8o2za #hcr #wreckonciliation,positive,conservatives,dhagan
10657139612,26472440,Synders777,RT @heirsinhope: Michelle Bachmann on killing the bill http://bit.ly/cfkSPH Watch & RT Plz #hcr #tcot - She's amazing!,positive,conservatives,dhagan
10657657108,113708518,Regina4Congress,RT @joanwalsh: Dennis Kucinich speaks for me; I was moved by his anguish over what an #hcr loss means to Obama's pre... http://shar.es/mWjYC,positive, gop,dhagan
10664353714,122314223,sheilagriffin13,"RT @OurFuturedotorg: No More Delays! Tell the House: Get Health Care Done, Now: http://is.gd/aMaxU - #healthcare #hcr #p2",positive, hcr,dhagan
10231680981,24405200,Marnus3,BREAKING: Palin discloses she crossed over into Russia to get vodka. #p2 #hcr #ACORN,negative,conservatives,dperez,vodka and palin
10239775067,21117305,TheGreyKing,"RT @Marnus3: Pope's brother ignored reports of sex abuse. Love the fetus, abuse the child. http://ow.ly/1ghdE #p2 #hcr #ACORN", irrelevant, other,dperez
10209788775,84664241,TCOAmerica,RT @PatriotCzar: RT @kmita3: Code Red: Stop the obama/Pelosi Government Health-care Takeover  http://bit.ly/bTieVP #hcr #tcot #hhrs #tlot, negative, hcr,dperez
10232408086,80182186,Lostmybeer,Truth about Cuba health care. Shocking photos from Left's medical paradise: http://tinyurl.com/yf764ws #hcr #gop #libertarian TAX #obamacare, negative, hcr,dperez,disputes cuba as an example for hcr
10233004288,18244206,GayPatriot,"Again, I cannot make it any easier for you people: http://is.gd/a3Gsl (via @ewerickson) -- Call Congress. Tell them VOTE NO on Senate #HCR", negative, hcr,dperez,against passage of hcr
10233624895,87504275,rightlyaligned,"Love? ''Flee, loser, we'll find you.'' http://twitpic.com/17kisw #tcot #teaparty #sgp #beck #gop #rush #p2 #dnc #dems #ocra #hcr", negative,conservatives,dperez
10279920490,23951197,repaaronschock,"We have to pass #hcr so we know what's in it?  Wait, what?  http://bit.ly/aXGIj2", negative, hcr,dperez
10342676769,16385139,lucyparsons4ev,Obama's congressmen will sabotage the health bill to keep their seats. http://bit.ly/bozMkV /via @GuardianUSA #publicoption @maddow #hcr, negative,obama,dperez
10486346025,87504275,rightlyaligned,Want more taxes? Pass #hcr #tcot #teaparty #sgp #beck #gop #rush #p2 #dnc #dems #tlot #politics #conservative #ocra #obamafail #GlennBeck, negative, hcr,dperez
10231310641,26812918,afashionfan,Heritage: No Stupak deal yet. He expects #hcr bill ''sometime this year''  Other Dems switch to NO or MAYBE. http://bit.ly/9JlzN9 #tcot #rush, neutral, hcr,dperez,comment about speed of bill
10232410285,75139010,lilleth71,Mitch Daniels: Hoosiers and Health Savings Accounts - WSJ.com: http://bit.ly/d3OcYk via @addthis #hcr #tcot, neutral, hcr,dperez,about an alternative done in indiana
10232517608,16082787,slackadjuster,RT @Shoq: .@MSNBC @CNN @ABC @NBC @mitchellreports Fox is now airing the DC #HCR rally? Doesn't that embarrass you AT ALL?  #p2 #m9, neutral, hcr,dperez,attacks news networks for lack of coverage on hcr
10232613952,84664241,TCOAmerica,Senator Baucus calls the White House Mar 18 deadline for House passage of healthcare ''a steep climb.'' http://bit.ly/aUUlmE #hcr #hhrs #sgp, neutral, hcr,dperez,comment about speed of bill
10233025310,15986207,silvermaneman,http://bit.ly/ambX26   Rachel Maddow: ''Who really paid Bart Stupak's rent?'' A: Looks like the Family. #hcr #p2, neutral, other,dperez,article
10214057873,20610385,bueti,Some irony: #Palin - the great critic of ''socialized'' health care - crossed border for #canadian health care. http://snurl.com/uq0yu #hcr,positive, hcr,dperez,,"This could be irrelevant since it's mainly talking about Canadian health care, it would be best if could read link"
10228082667,15750214,OurFuturedotorg,Limbaugh says he'll leave the country if #healthcare reform passes. Help him pack his bags by taking action NOW: http://is.gd/9XXMN #hcr #p2,positive, hcr,dperez
10232651505,54257746,bentzminger,RT @tnr: #hcr is getting more popular--and Chait's betting that Obama has something to do with it. http://bit.ly/9CdnHQ,positive, hcr,dperez
10233678824,9362512,chickgonebad,Another reason to vote for #hcr: RT @CBSNews: Rush Limbaugh: I'll Leave Country Over Health Bill http://bit.ly/9Uevxs (via @Nobilis),positive, hcr,dperez
10238648789,15639786,lwdgrfx,True 'Win/Win' situation: We get health care*&* get rid of Rush Limbaugh!: http://is.gd/a4nzU (via @markos ) #hcr #p2,positive, hcr,dperez
10248266224,9480572,PunditMom,Rush Limbaugh will leave country if #hcr passes. Could we BE so lucky?! ;),positive, hcr,dperez
10274868195,88740365,HealthPolicyHub,This is it! We're down to the final stretch (REALLY!) for #hcr. Now's the time to reach out to Congress to support reform http://ow.ly/1gynL,positive, hcr,dperez
10349107002,52923398,Steve_0hh,Huffpost - Obama whats your excuss now: New Poll Shows 76% Support For Choice Of Public Plan WE ALL WANT IT! http://bit.ly/fhzB8 #hcr #p2,positive, hcr,dperez
10231144370,10069612,AFLCIO,Beating the drum for #hcr #m9 http://tweetphoto.com/13813849,positive, hcr,dperez,not clear of position but clearly wants to be heard
10231564842,36229876,MSNBCWatcher,RT @Shoq .@contessaBrewer @msnbc @stevebruskCNN @CNN Why aren't you giving DC #HCR rally same attn you lavished on tea parties? #m9 #p2,negative,other,dperez,comment about publicity of rally not clear on position
10380697915,26749459,NCPA,"Don't want ObamaCare? Help send 1,000,000 emails to Congress by going to http://bit.ly/dknG61 and sending a letter today! #hcr #tcot #tlot", negative, hcr,dperez 
10172006423,21329783,stunetii,#EU: Avg hourly wages for #women=18% lower than 4 men. http://digg.com/d31KqwY?t #IWD #humanrights,irrelevant,other,ecobert
10172286152,16887628,mattklewis,"VERY interesting read: 'Massa Implicates Emanuel, Dem Leaders' http://bit.ly/dBmzNc #tcot #HCR #SGP #hhrs #rush",negative,dems,ecobert,"sarcasm, the word ""very"" is in all caps, so it is hard to determine whether this person is actually interested or not. "
10173095157,20007904,Laubach,What one more final push for #HCR.  How about jobs & the economy.  The American people don't want you to waste their time.  #congress #tcot,negative,hcr,ecobert
10175256482,32389958,pinnie99,RT @ymordfin: Massa: Pelosi pushed me out- she knew I'd vote no on O-Care http://is.gd/9XILX #tcot #hcr Talk about an ethics violation!,negative,dems,ecobert,"this comment is negative towards Pelosi, saying that she has no ethics"
10176417565,21146211,latimesmuskal,"#Obama will not take questions today, think of it as campaign rally for #hcr",negative,obama,ecobert,"sarcasm, obama is not answering questions about hcr and he is making it better by not saying anything about it, thus the comment in sarcastic towards obama"
10176598357,17088305,charyl,"Best heathcare system in the world!!!! (Canada, that is -- where Sarah Palin's parents border-hopped for healthcare) tcot #hcr #p2",negative,hcr,ecobert,"sarcasm, based on the excessive amount of exclamation points"
10176897635,30320271,efalchuk,Paying doctors more doesn't mean you get better quality #healthcare.  http://bit.ly/8XBbMM #healthreform #hcr,negative,hcr,ecobert
10177091274,18168799,jeffemanuel,#UK Telegraph: ''The end of the road for Barack Obama? Barack Obama seems unable to face up to America's problems.'' http://bit.ly/a6Elsi #hcr,negative,obama,ecobert
10178087984,34265518,kar1211,Everyone needs to contact as many ppl as they can think of to inform them of tea party march to stop the #hcr vote and #hcr.,negative,hcr,ecobert
10179037742,15220768,DavidCornDC,He needed to start this fight club a year ago. MT @markknoller Obama: ''I want you to stand with me and fight with me.'' #hcr,negative,obama,ecobert,"sarcasm, it sounds like this person is mocking obama"
10180038129,79884891,Sky_Max,"RT @GOPLeader: Boehner: President's Latest Health Care Pitch `Heavy on Snake Oil, Light on Reality' http://bit.ly/9pxGcI #hcr #tcot",negative,obama,ecobert,saying obama is not aware of reality
10180530494,17857740,thomrayne,Hey Obama! send your unwanted scrap Nobel to Ca$h4Gold & stop using our $$ to pay your #HCR campaign finances! #obamafail #tcot #sgp,negative,obama,ecobert,sounds like this person is not in favor of Obama's hcr and wants money to spent elsewhere
10182741033,16214545,adamgoldenberg,I can see Canadian health care from my house.'' - @SarahPalinUSA http://tr.im/R5DK #hcr #tcot,negative,hcr,ecobert,"sarcasm, because Canada is not close by and referring that hcr is far away",but this is surely positive for health care REFORM
10184784682,15807367,robkall,"Palin Crossed Border For Canadian Health Care: http://bit.ly/aBR5IB #singlepayer, #hcr",negative,hcr,ecobert,an American went to another country to get health care
10069681221,30313925,whitehouse,VIDEO: What Health Reform Will Deliver - This Year http://bit.ly/dprgvg (weekly address) #hcr,neutral,hcr,ecobert
10173623992,17918065,SBAList,Confused about what happens next in #hcr? Here's a good summary from David Herszenhorn of @nytimes: http://nyti.ms/8Z5jNX,neutral,hcr,ecobert,"does not seem to possess negative or positive opinions toward hcr, Obama, or any political parties"
10173937319,15146870,jserb,Interesting comments from resigning Massa (d) about Dem party pressuring dems on #hcr. @foxnews #killthebill #tcot,neutral,dems,ecobert,"this sounds like it could be negative or it could be positive by the use of the word ""interesting."" "
10176241552,38370559,PomPrincessMomJ,*** - - >Please follow and support @RoxanneConlin who's running against #Gop #asshat @ChuckGrassley for Senate seat in Iowa #HCR,positive,dems,ecobert,"this comment is in support of Roxanne Conlin, but is irrelevant because it does not mention hcr"
10138725585,31176510,thebighoot,Barack Obama 's Changes being accomplished his (Cloward & Piven Strategy) http://bit.ly/18dkI6 #HCR #tcot #p2 #teaparty #ucot #sgp #gop,neutral,other,ecobert
10171209737,59801837,AULAction,"Earlier, John Fund on @GrandyandAndy on WMAL said Stupak et. al. can bring the #hcr bill down (via @matthewfaracidc)",neutral,stupak,ecobert
9936990232,60113766,Conservativeind,RT @demonsheep: I am the death panel. RT @KaylaAnderson: What does @demonsheep have to say about #hcr? ||LOL,irrelevant,other,emullenax
9547821864,40297420,joebellis,Remind them to say no on #HCR - Call Lincoln Davis - TN04 /  202-225-6831 or  931-879-2361 Web http://www.house.gov/lincolndavis/,negative,hcr,emullenax
9886782190,21406120,jillosopher,RT @Marnus3: Anyone who has had their unemployment benefits interrupted should #sendyourbillstojimbunning #p2 #hcr / great idea!,negative,other,emullenax
9887605693,59026330,gnunews,Exposing the Truth about Reconciliation and the `Nuclear Option' http://is.gd/9xYFf #hcr #rsc #gop #p2 #tcot,negative,hcr,emullenax,"""Exposing the Truth"" makes it seem like they think its a scam, and therefore, negative"
9898323871,16082787,slackadjuster,RT @PomPrincessMomJ: RT @Marnus3: Bunning made a deal because he would have to stand there all night without a relief pitcher. #p2 #hcr,negative,other,emullenax
9887471130,32191750,Tikkun44,32 Senators have now signed Sen. Bennet's letter to pass the #publicoption through #reconciliation http://bit.ly/aM3fR4 #hcr,neutral,hcr,emullenax
9888157871,21329783,stunetii,RT @slackadjuster  RT @mikecantone: 33 Senators now signed on to pass #publicoption #hcr http://whipcongress.com,neutral,hcr,emullenax
9891663108,26749459,NCPA,RT @BreakthroughHS: Bad Advice to the GOP on Health Care | John Goodman | NCPA http://bit.ly/dCv6bc #hcr #obamacare,neutral,other,emullenax,Could be negative?
9903355958,99123713,prolifehealth,D.C. Archdiocese Forced to Drop Coverage for Spouses over Same-Sex ''Marriage'' http://bit.ly/9oXuDh\n #hcr,neutral,other,emullenax,Could be considered pro-HCR by posting this
9936460230,15220768,DavidCornDC,O clearly is calling for using reconciliation. W/o referring to it directly. ''Will leave it to the others to sift thru the politics.'' #hcr,neutral,obama,emullenax
9936503107,48109360,billieraven,POTUS: This debate is about ''What kind of Country we Want to Be'' #hcr #p2 #tcot,neutral,hcr,emullenax,Feel like it could go either pro-HCR or not
9893622885,16434558,LyndaOFA,Seen the #OFA ad? Now pledge to fight for Reps who fight for #HCR http://bit.ly/aT09xB #p2,positive,conservatives,emullenax
9906449654,32191750,Tikkun44,Unwavering in the fight for the #publicoption via #reconciliation! Thx for the Retweets @AUFanatic23 @You2Gov @wsteffie. #hcr #Solidarity!!,positive,hcr,emullenax
9906670566,32191750,Tikkun44,Tweet @blanche4senate and tell her to pass the #publicoption through #reconciliation. #hcr,positive,hcr,emullenax
9932342621,70377438,Action_Alert,RT @CtMan1 RT @RayBeckerman RT@LibbyLefty We need tru #HCR.Call Sen.Carper 202-224-2441-tell him 2 support #PublicOption thru Reconcilition,positive,hcr,emullenax
9936137466,20981234,Misha44_,POTUS: ''The bottom line is our proposal is paid for. '' #hcr,positive,hcr,emullenax,"Without the context of the conversation this quote was taken from, I'm not totally sure it's positive"
9936571901,21779441,lynnmal,"RT @utbrp    President Obama puts the correct face on #HCR, it's not about Politicians getting re-elected. It's about People.",positive,obama,emullenax
9937343281,16431039,wjskin,My hope is that the delay in the #hcr recon vote is due to getting enough votes for #publicoption. Crossing my fingers.,positive,hcr,emullenax
9913064420,16472571,sunshineejc,Gulf Vets disability claims RE-EXAMINED-->IS THIS SOCIALISM?...#military #hcr #p2 #tcot #tlot #gop #sgp #teaparty {GULF WAR OFF THE BOOKS! },negative,other,emullenax
9931766953,56532503,AlinskyDefeater,"If they had the votes, we wouldn't have had the summit.~Rep. Marsha Blackburn #ocra #tcot #hcr",negative,hcr,emullenax,Could be negative
10533665920,14370819,downwithtyranny,Why has she devoted her whole miserable life to hatred of humanity? RT @virginiafoxx How not to ''pass'' #HCR,irrelevant,other,ewilliams,"This tweet is obviously negative but I am unsure of who ""she"" refers to so I am unable to choose a target other than whoever ""she"" is"
